datetime_utc,price
2017-07-24T00:00:00+00:00,2770.85000000
2017-07-25T00:00:00+00:00,2595.38000000
2017-07-26T00:00:00+00:00,2483.24000000
2017-07-27T00:00:00+00:00,2672.37000000
2017-07-28T00:00:00+00:00,2772.39000000
2017-07-31T00:00:00+00:00,2872.74000000
2017-08-01T00:00:00+00:00,2724.80000000
2017-08-02T00:00:00+00:00,2693.24000000
2017-08-03T00:00:00+00:00,2806.62000000
2017-08-04T00:00:00+00:00,2854.70000000
2017-08-07T00:00:00+00:00,3400.20000000
2017-08-08T00:00:00+00:00,3459.01000000
2017-08-09T00:00:00+00:00,3386.39000000
2017-08-10T00:00:00+00:00,3462.60000000
2017-08-11T00:00:00+00:00,3571.43000000
2017-08-14T00:00:00+00:00,4351.61000000
2017-08-15T00:00:00+00:00,4173.62000000
2017-08-16T00:00:00+00:00,4378.28000000
2017-08-17T00:00:00+00:00,4353.50000000
2017-08-18T00:00:00+00:00,4173.62000000
2017-08-21T00:00:00+00:00,4089.98000000
2017-08-22T00:00:00+00:00,4152.82000000
2017-08-23T00:00:00+00:00,4144.22000000
2017-08-24T00:00:00+00:00,4288.16000000
2017-08-25T00:00:00+00:00,4378.28000000
2017-08-28T00:00:00+00:00,4426.74000000
2017-08-29T00:00:00+00:00,4670.71000000
2017-08-30T00:00:00+00:00,4631.77000000
2017-08-31T00:00:00+00:00,4766.44000000
2017-09-01T00:00:00+00:00,4892.37000000
2017-09-04T00:00:00+00:00,4416.96000000
2017-09-05T00:00:00+00:00,4416.96000000
2017-09-06T00:00:00+00:00,4614.67000000
2017-09-07T00:00:00+00:00,4631.77000000
2017-09-08T00:00:00+00:00,4214.08000000
2017-09-11T00:00:00+00:00,4187.60000000
2017-09-12T00:00:00+00:00,4182.35000000
2017-09-13T00:00:00+00:00,3916.96000000
2017-09-14T00:00:00+00:00,3307.97000000
2017-09-15T00:00:00+00:00,3637.69000000
2017-09-18T00:00:00+00:00,4040.40000000
2017-09-19T00:00:00+00:00,3901.68000000
2017-09-20T00:00:00+00:00,3932.36000000
2017-09-21T00:00:00+00:00,3653.64000000
2017-09-22T00:00:00+00:00,3585.51000000
2017-09-25T00:00:00+00:00,3951.01000000
2017-09-26T00:00:00+00:00,3918.50000000
2017-09-27T00:00:00+00:00,4194.63000000
2017-09-28T00:00:00+00:00,4184.10000000
2017-09-29T00:00:00+00:00,4166.67000000
2017-10-02T00:00:00+00:00,4387.89000000
2017-10-03T00:00:00+00:00,4286.33000000
2017-10-04T00:00:00+00:00,4215.85000000
2017-10-05T00:00:00+00:00,4330.88000000
2017-10-06T00:00:00+00:00,4344.05000000
2017-10-09T00:00:00+00:00,4805.38000000
2017-10-10T00:00:00+00:00,4830.92000000
2017-10-11T00:00:00+00:00,4810.00000000
2017-10-12T00:00:00+00:00,5288.21000000
2017-10-13T00:00:00+00:00,5509.64000000
2017-10-16T00:00:00+00:00,5707.76000000
2017-10-17T00:00:00+00:00,5577.24000000
2017-10-18T00:00:00+00:00,5500.55000000
2017-10-19T00:00:00+00:00,5714.29000000
2017-10-20T00:00:00+00:00,6049.61000000
2017-10-23T00:00:00+00:00,5889.28000000
2017-10-24T00:00:00+00:00,5470.46000000
2017-10-25T00:00:00+00:00,5678.59000000
2017-10-26T00:00:00+00:00,5824.11000000
2017-10-27T00:00:00+00:00,5740.53000000
2017-10-30T00:00:00+00:00,6097.56000000
2017-10-31T00:00:00+00:00,6385.70000000
2017-11-01T00:00:00+00:00,6662.23000000
2017-11-02T00:00:00+00:00,7022.47000000
2017-11-03T00:00:00+00:00,7235.89000000
2017-11-06T00:00:00+00:00,6988.12000000
2017-11-07T00:00:00+00:00,7077.14000000
2017-11-08T00:00:00+00:00,7396.45000000
2017-11-09T00:00:00+00:00,7112.38000000
2017-11-10T00:00:00+00:00,6439.15000000
2017-11-13T00:00:00+00:00,6447.45000000
2017-11-14T00:00:00+00:00,6574.62000000
2017-11-15T00:00:00+00:00,7251.63000000
2017-11-16T00:00:00+00:00,7782.10000000
2017-11-17T00:00:00+00:00,7698.23000000
2017-11-20T00:00:00+00:00,8257.64000000
2017-11-21T00:00:00+00:00,7980.85000000
2017-11-22T00:00:00+00:00,8264.46000000
2017-11-23T00:00:00+00:00,8130.08000000
2017-11-24T00:00:00+00:00,8237.23000000
2017-11-27T00:00:00+00:00,9661.84000000
2017-11-28T00:00:00+00:00,9940.36000000
2017-11-29T00:00:00+00:00,9960.16000000
2017-11-30T00:00:00+00:00,9803.92000000
2017-12-01T00:00:00+00:00,10787.00000000
2017-12-04T00:00:00+00:00,11468.00000000
2017-12-05T00:00:00+00:00,11737.00000000
2017-12-06T00:00:00+00:00,13793.00000000
2017-12-07T00:00:00+00:00,16611.00000000
2017-12-08T00:00:00+00:00,15198.00000000
2017-12-11T00:00:00+00:00,16920.00000000
2017-12-12T00:00:00+00:00,17361.00000000
2017-12-13T00:00:00+00:00,16529.00000000
2017-12-14T00:00:00+00:00,16502.00000000
2017-12-15T00:00:00+00:00,17699.00000000
2017-12-18T00:00:00+00:00,18762.00000000
2017-12-19T00:00:00+00:00,17271.00000000
2017-12-20T00:00:00+00:00,16287.00000000
2017-12-21T00:00:00+00:00,15601.00000000
2017-12-22T00:00:00+00:00,14347.00000000
2017-12-26T00:00:00+00:00,15723.00000000
2017-12-27T00:00:00+00:00,15267.00000000
2017-12-28T00:00:00+00:00,14065.00000000
2017-12-29T00:00:00+00:00,14368.00000000
2018-01-02T00:00:00+00:00,14859.00000000
2018-01-03T00:00:00+00:00,14881.00000000
2018-01-04T00:00:00+00:00,15038.00000000
2018-01-05T00:00:00+00:00,16556.00000000
2018-01-08T00:00:00+00:00,14684.00000000
2018-01-09T00:00:00+00:00,14409.00000000
2018-01-10T00:00:00+00:00,14451.00000000
2018-01-11T00:00:00+00:00,13089.00000000
2018-01-12T00:00:00+00:00,13908.00000000
2018-01-15T00:00:00+00:00,13812.00000000
2018-01-16T00:00:00+00:00,11062.00000000
2018-01-17T00:00:00+00:00,11086.00000000
2018-01-18T00:00:00+00:00,11287.00000000
2018-01-19T00:00:00+00:00,11390.00000000
2018-01-22T00:00:00+00:00,10661.00000000
2018-01-23T00:00:00+00:00,11050.00000000
2018-01-24T00:00:00+00:00,11099.00000000
2018-01-25T00:00:00+00:00,11161.00000000
2018-01-26T00:00:00+00:00,10965.00000000
2018-01-29T00:00:00+00:00,11050.00000000
2018-01-30T00:00:00+00:00,10194.00000000
2018-01-31T00:00:00+00:00,10081.00000000
2018-02-01T00:00:00+00:00,8992.81000000
2018-02-02T00:00:00+00:00,8576.33000000
2018-02-05T00:00:00+00:00,6844.63000000
2018-02-06T00:00:00+00:00,7645.26000000
2018-02-07T00:00:00+00:00,7867.82000000
2018-02-08T00:00:00+00:00,8223.68000000
2018-02-09T00:00:00+00:00,8561.64000000
2018-02-12T00:00:00+00:00,8880.99000000
2018-02-13T00:00:00+00:00,8539.71000000
2018-02-14T00:00:00+00:00,9433.96000000
2018-02-15T00:00:00+00:00,10070.00000000
2018-02-16T00:00:00+00:00,10010.00000000
2018-02-19T00:00:00+00:00,11086.00000000
2018-02-20T00:00:00+00:00,11429.00000000
2018-02-21T00:00:00+00:00,10449.00000000
2018-02-22T00:00:00+00:00,9960.16000000
2018-02-23T00:00:00+00:00,9980.04000000
2018-02-26T00:00:00+00:00,10352.00000000
2018-02-27T00:00:00+00:00,10741.00000000
2018-02-28T00:00:00+00:00,10428.00000000
2018-03-01T00:00:00+00:00,10965.00000000
2018-03-02T00:00:00+00:00,11050.00000000
2018-03-05T00:00:00+00:00,11561.00000000
2018-03-06T00:00:00+00:00,10764.00000000
2018-03-07T00:00:00+00:00,9930.49000000
2018-03-08T00:00:00+00:00,9276.44000000
2018-03-09T00:00:00+00:00,8992.81000000
2018-03-12T00:00:00+00:00,9049.77000000
2018-03-13T00:00:00+00:00,9157.51000000
2018-03-14T00:00:00+00:00,8169.93000000
2018-03-15T00:00:00+00:00,8326.39000000
2018-03-16T00:00:00+00:00,8525.15000000
2018-03-19T00:00:00+00:00,8496.18000000
2018-03-20T00:00:00+00:00,8952.55000000
2018-03-21T00:00:00+00:00,8849.56000000
2018-03-22T00:00:00+00:00,8695.65000000
2018-03-23T00:00:00+00:00,8620.69000000
2018-03-26T00:00:00+00:00,7886.44000000
2018-03-27T00:00:00+00:00,8000.00000000
2018-03-28T00:00:00+00:00,7874.02000000
2018-03-29T00:00:00+00:00,7052.19000000
2018-03-30T00:00:00+00:00,6816.63000000
2018-04-02T00:00:00+00:00,6983.24000000
2018-04-03T00:00:00+00:00,7429.42000000
2018-04-04T00:00:00+00:00,6830.60000000
2018-04-05T00:00:00+00:00,6724.95000000
2018-04-06T00:00:00+00:00,6622.52000000
2018-04-09T00:00:00+00:00,6715.92000000
2018-04-10T00:00:00+00:00,6854.01000000
2018-04-11T00:00:00+00:00,6901.31000000
2018-04-12T00:00:00+00:00,7824.73000000
2018-04-13T00:00:00+00:00,8097.17000000
2018-04-16T00:00:00+00:00,7993.61000000
2018-04-17T00:00:00+00:00,7911.39000000
2018-04-18T00:00:00+00:00,8190.01000000
2018-04-19T00:00:00+00:00,8271.30000000
2018-04-20T00:00:00+00:00,8517.89000000
2018-04-23T00:00:00+00:00,8936.55000000
2018-04-24T00:00:00+00:00,9469.70000000
2018-04-25T00:00:00+00:00,9165.90000000
2018-04-26T00:00:00+00:00,9090.91000000
2018-04-27T00:00:00+00:00,9090.91000000
2018-04-30T00:00:00+00:00,9216.59000000
2018-05-01T00:00:00+00:00,9074.41000000
2018-05-02T00:00:00+00:00,9233.61000000
2018-05-03T00:00:00+00:00,9652.51000000
2018-05-04T00:00:00+00:00,9652.51000000
2018-05-07T00:00:00+00:00,9389.67000000
2018-05-08T00:00:00+00:00,9182.74000000
2018-05-09T00:00:00+00:00,9242.14000000
2018-05-10T00:00:00+00:00,9099.18000000
2018-05-11T00:00:00+00:00,8605.85000000
2018-05-14T00:00:00+00:00,8726.00000000
2018-05-15T00:00:00+00:00,8496.18000000
2018-05-16T00:00:00+00:00,8285.00000000
2018-05-17T00:00:00+00:00,8149.96000000
2018-05-18T00:00:00+00:00,8230.45000000
2018-05-21T00:00:00+00:00,8382.23000000
2018-05-22T00:00:00+00:00,8071.03000000
2018-05-23T00:00:00+00:00,7639.42000000
2018-05-24T00:00:00+00:00,7530.12000000
2018-05-25T00:00:00+00:00,7423.90000000
2018-05-28T00:00:00+00:00,7163.32000000
2018-05-29T00:00:00+00:00,7490.64000000
2018-05-30T00:00:00+00:00,7336.76000000
2018-05-31T00:00:00+00:00,7547.17000000
2018-06-01T00:00:00+00:00,7434.94000000
2018-06-04T00:00:00+00:00,7535.80000000
2018-06-05T00:00:00+00:00,7587.25000000
2018-06-06T00:00:00+00:00,7662.84000000
2018-06-07T00:00:00+00:00,7662.84000000
2018-06-08T00:00:00+00:00,7639.42000000
2018-06-11T00:00:00+00:00,6770.48000000
2018-06-12T00:00:00+00:00,6548.79000000
2018-06-13T00:00:00+00:00,6277.46000000
2018-06-14T00:00:00+00:00,6648.94000000
2018-06-15T00:00:00+00:00,6548.79000000
2018-06-18T00:00:00+00:00,6715.92000000
2018-06-19T00:00:00+00:00,6720.43000000
2018-06-20T00:00:00+00:00,6720.43000000
2018-06-21T00:00:00+00:00,6706.91000000
2018-06-22T00:00:00+00:00,6195.79000000
2018-06-25T00:00:00+00:00,6261.74000000
2018-06-26T00:00:00+00:00,6222.78000000
2018-06-27T00:00:00+00:00,6119.95000000
2018-06-28T00:00:00+00:00,5917.16000000
2018-06-29T00:00:00+00:00,5882.35000000
2018-07-02T00:00:00+00:00,6644.52000000
2018-07-03T00:00:00+00:00,6609.39000000
2018-07-04T00:00:00+00:00,6688.96000000
2018-07-05T00:00:00+00:00,6493.51000000
2018-07-06T00:00:00+00:00,6570.30000000
2018-07-09T00:00:00+00:00,6711.41000000
2018-07-10T00:00:00+00:00,6373.49000000
2018-07-11T00:00:00+00:00,6361.32000000
2018-07-12T00:00:00+00:00,6169.03000000
2018-07-13T00:00:00+00:00,6176.65000000
2018-07-16T00:00:00+00:00,6662.23000000
2018-07-17T00:00:00+00:00,7358.35000000
2018-07-18T00:00:00+00:00,7331.38000000
2018-07-19T00:00:00+00:00,7434.94000000
2018-07-20T00:00:00+00:00,7342.14000000
2018-07-23T00:00:00+00:00,7751.94000000
2018-07-24T00:00:00+00:00,8257.64000000
2018-07-25T00:00:00+00:00,8278.15000000
2018-07-26T00:00:00+00:00,7949.13000000
2018-07-27T00:00:00+00:00,8223.68000000
2018-07-30T00:00:00+00:00,8123.48000000
2018-07-31T00:00:00+00:00,7710.10000000
2018-08-01T00:00:00+00:00,7479.43000000
2018-08-02T00:00:00+00:00,7530.12000000
2018-08-03T00:00:00+00:00,7374.63000000
2018-08-06T00:00:00+00:00,6863.42000000
2018-08-07T00:00:00+00:00,6738.54000000
2018-08-08T00:00:00+00:00,6293.27000000
2018-08-09T00:00:00+00:00,6587.62000000
2018-08-10T00:00:00+00:00,6397.95000000
2018-08-13T00:00:00+00:00,6242.20000000
2018-08-14T00:00:00+00:00,6116.21000000
2018-08-15T00:00:00+00:00,6418.49000000
2018-08-16T00:00:00+00:00,6277.46000000
2018-08-17T00:00:00+00:00,6497.73000000
2018-08-20T00:00:00+00:00,6422.61000000
2018-08-21T00:00:00+00:00,6464.12000000
2018-08-22T00:00:00+00:00,6369.43000000
2018-08-23T00:00:00+00:00,6476.68000000
2018-08-24T00:00:00+00:00,6622.52000000
2018-08-27T00:00:00+00:00,6729.48000000
2018-08-28T00:00:00+00:00,7067.14000000
2018-08-29T00:00:00+00:00,7062.15000000
2018-08-30T00:00:00+00:00,6939.63000000
2018-08-31T00:00:00+00:00,7042.25000000
2018-09-03T00:00:00+00:00,7309.94000000
2018-09-04T00:00:00+00:00,7352.94000000
2018-09-05T00:00:00+00:00,6930.01000000
2018-09-06T00:00:00+00:00,6435.01000000
2018-09-07T00:00:00+00:00,6418.49000000
2018-09-10T00:00:00+00:00,6293.27000000
2018-09-11T00:00:00+00:00,6309.15000000
2018-09-12T00:00:00+00:00,6301.20000000
2018-09-13T00:00:00+00:00,6459.95000000
2018-09-14T00:00:00+00:00,6535.95000000
2018-09-17T00:00:00+00:00,6246.10000000
2018-09-18T00:00:00+00:00,6321.11000000
2018-09-19T00:00:00+00:00,6381.62000000
2018-09-20T00:00:00+00:00,6497.73000000
2018-09-21T00:00:00+00:00,6752.19000000
2018-09-24T00:00:00+00:00,6618.13000000
2018-09-25T00:00:00+00:00,6389.78000000
2018-09-26T00:00:00+00:00,6476.68000000
2018-09-27T00:00:00+00:00,6711.41000000
2018-09-28T00:00:00+00:00,6675.57000000
2018-10-01T00:00:00+00:00,6578.95000000
2018-10-02T00:00:00+00:00,6531.68000000
2018-10-03T00:00:00+00:00,6451.61000000
2018-10-04T00:00:00+00:00,6557.38000000
2018-10-05T00:00:00+00:00,6553.08000000
2018-10-08T00:00:00+00:00,6635.70000000
2018-10-09T00:00:00+00:00,6596.31000000
2018-10-10T00:00:00+00:00,6535.95000000
2018-10-11T00:00:00+00:00,6222.78000000
2018-10-12T00:00:00+00:00,6238.30000000
2018-10-15T00:00:00+00:00,6459.95000000
2018-10-16T00:00:00+00:00,6523.16000000
2018-10-17T00:00:00+00:00,6514.66000000
2018-10-18T00:00:00+00:00,6430.87000000
2018-10-19T00:00:00+00:00,6426.74000000
2018-10-22T00:00:00+00:00,6447.45000000
2018-10-23T00:00:00+00:00,6435.01000000
2018-10-24T00:00:00+00:00,6464.12000000
2018-10-25T00:00:00+00:00,6435.01000000
2018-10-26T00:00:00+00:00,6435.01000000
2018-10-29T00:00:00+00:00,6285.36000000
2018-10-30T00:00:00+00:00,6285.36000000
2018-10-31T00:00:00+00:00,6325.11000000
2018-11-01T00:00:00+00:00,6353.24000000
2018-11-02T00:00:00+00:00,6369.43000000
2018-11-05T00:00:00+00:00,6414.37000000
2018-11-06T00:00:00+00:00,6451.61000000
2018-11-07T00:00:00+00:00,6518.90000000
2018-11-08T00:00:00+00:00,6426.74000000
2018-11-09T00:00:00+00:00,6361.32000000
2018-11-12T00:00:00+00:00,6349.21000000
2018-11-13T00:00:00+00:00,6329.11000000
2018-11-14T00:00:00+00:00,5595.97000000
2018-11-15T00:00:00+00:00,5534.03000000
2018-11-16T00:00:00+00:00,5540.17000000
2018-11-19T00:00:00+00:00,4840.27000000
2018-11-20T00:00:00+00:00,4310.34000000
2018-11-21T00:00:00+00:00,4504.50000000
2018-11-22T00:00:00+00:00,4442.47000000
2018-11-23T00:00:00+00:00,4248.09000000
2018-11-26T00:00:00+00:00,3680.53000000
2018-11-27T00:00:00+00:00,3822.63000000
2018-11-28T00:00:00+00:00,4210.53000000
2018-11-29T00:00:00+00:00,4240.88000000
2018-11-30T00:00:00+00:00,3974.56000000
2018-12-03T00:00:00+00:00,3865.48000000
2018-12-04T00:00:00+00:00,3923.11000000
2018-12-05T00:00:00+00:00,3731.34000000
2018-12-06T00:00:00+00:00,3612.72000000
2018-12-07T00:00:00+00:00,3363.61000000
2018-12-10T00:00:00+00:00,3460.21000000
2018-12-11T00:00:00+00:00,3393.28000000
2018-12-12T00:00:00+00:00,3445.90000000
2018-12-13T00:00:00+00:00,3294.89000000
2018-12-14T00:00:00+00:00,3194.89000000
2018-12-17T00:00:00+00:00,3513.70000000
2018-12-18T00:00:00+00:00,3599.71000000
2018-12-19T00:00:00+00:00,3753.75000000
2018-12-20T00:00:00+00:00,4105.09000000
2018-12-21T00:00:00+00:00,3838.77000000
2018-12-24T00:00:00+00:00,4095.00000000
2018-12-26T00:00:00+00:00,3850.60000000
2018-12-27T00:00:00+00:00,3632.40000000
2018-12-28T00:00:00+00:00,3952.57000000
2018-12-31T00:00:00+00:00,3728.56000000
2019-01-02T00:00:00+00:00,3946.33000000
2019-01-03T00:00:00+00:00,3840.25000000
2019-01-04T00:00:00+00:00,3827.02000000
2019-01-07T00:00:00+00:00,4033.88000000
2019-01-08T00:00:00+00:00,4038.77000000
2019-01-09T00:00:00+00:00,4030.63000000
2019-01-10T00:00:00+00:00,3654.97000000
2019-01-11T00:00:00+00:00,3681.89000000
2019-01-14T00:00:00+00:00,3687.32000000
2019-01-15T00:00:00+00:00,3599.71000000
2019-01-16T00:00:00+00:00,3619.25000000
2019-01-17T00:00:00+00:00,3656.31000000
2019-01-18T00:00:00+00:00,3627.13000000
2019-01-21T00:00:00+00:00,3544.84000000
2019-01-22T00:00:00+00:00,3601.01000000
2019-01-23T00:00:00+00:00,3573.98000000
2019-01-24T00:00:00+00:00,3590.66000000
2019-01-25T00:00:00+00:00,3575.26000000
2019-01-28T00:00:00+00:00,3454.23000000
2019-01-29T00:00:00+00:00,3424.66000000
2019-01-30T00:00:00+00:00,3471.02000000
2019-01-31T00:00:00+00:00,3450.66000000
2019-02-01T00:00:00+00:00,3478.26000000
2019-02-04T00:00:00+00:00,3436.43000000
2019-02-05T00:00:00+00:00,3450.66000000
2019-02-06T00:00:00+00:00,3395.59000000
2019-02-07T00:00:00+00:00,3387.53000000
2019-02-08T00:00:00+00:00,3657.64000000
2019-02-11T00:00:00+00:00,3625.82000000
2019-02-12T00:00:00+00:00,3616.64000000
2019-02-13T00:00:00+00:00,3601.01000000
2019-02-14T00:00:00+00:00,3594.54000000
2019-02-15T00:00:00+00:00,3598.42000000
2019-02-18T00:00:00+00:00,3895.60000000
2019-02-19T00:00:00+00:00,3941.66000000
2019-02-20T00:00:00+00:00,3961.97000000
2019-02-21T00:00:00+00:00,3923.11000000
2019-02-22T00:00:00+00:00,3969.83000000
2019-02-25T00:00:00+00:00,3853.56000000
2019-02-26T00:00:00+00:00,3831.42000000
2019-02-27T00:00:00+00:00,3800.84000000
2019-02-28T00:00:00+00:00,3829.95000000
2019-03-01T00:00:00+00:00,3865.48000000
2019-03-04T00:00:00+00:00,3724.39000000
2019-03-05T00:00:00+00:00,3869.97000000
2019-03-06T00:00:00+00:00,3886.51000000
2019-03-07T00:00:00+00:00,3897.12000000
2019-03-08T00:00:00+00:00,3933.91000000
2019-03-11T00:00:00+00:00,3886.51000000
2019-03-12T00:00:00+00:00,3898.64000000
2019-03-13T00:00:00+00:00,3881.99000000
2019-03-14T00:00:00+00:00,3885.00000000
2019-03-15T00:00:00+00:00,3933.91000000
2019-03-18T00:00:00+00:00,4009.62000000
2019-03-19T00:00:00+00:00,4029.01000000
2019-03-20T00:00:00+00:00,4063.39000000
2019-03-21T00:00:00+00:00,4000.00000000
2019-03-22T00:00:00+00:00,4000.00000000
2019-03-25T00:00:00+00:00,3924.65000000
2019-03-26T00:00:00+00:00,3933.91000000
2019-03-27T00:00:00+00:00,4037.14000000
2019-03-28T00:00:00+00:00,4035.51000000
2019-03-29T00:00:00+00:00,4101.72000000
2019-04-01T00:00:00+00:00,4154.55000000
2019-04-02T00:00:00+00:00,4805.38000000
2019-04-03T00:00:00+00:00,5219.21000000
2019-04-04T00:00:00+00:00,4943.15000000
2019-04-05T00:00:00+00:00,5030.18000000
2019-04-08T00:00:00+00:00,5288.21000000
2019-04-09T00:00:00+00:00,5230.13000000
2019-04-10T00:00:00+00:00,5296.61000000
2019-04-11T00:00:00+00:00,5030.18000000
2019-04-12T00:00:00+00:00,5068.42000000
2019-04-15T00:00:00+00:00,5027.65000000
2019-04-16T00:00:00+00:00,5216.48000000
2019-04-17T00:00:00+00:00,5246.59000000
2019-04-18T00:00:00+00:00,5305.04000000
2019-04-22T00:00:00+00:00,5399.57000000
2019-04-23T00:00:00+00:00,5580.36000000
2019-04-24T00:00:00+00:00,5446.62000000
2019-04-25T00:00:00+00:00,5411.26000000
2019-04-26T00:00:00+00:00,5178.66000000
2019-04-29T00:00:00+00:00,5238.34000000
2019-04-30T00:00:00+00:00,5370.57000000
2019-05-01T00:00:00+00:00,5405.41000000
2019-05-02T00:00:00+00:00,5512.68000000
2019-05-03T00:00:00+00:00,5793.74000000
2019-05-06T00:00:00+00:00,5803.83000000
2019-05-07T00:00:00+00:00,5995.20000000
2019-05-08T00:00:00+00:00,5988.02000000
2019-05-09T00:00:00+00:00,6153.85000000
2019-05-10T00:00:00+00:00,6397.95000000
2019-05-13T00:00:00+00:00,8071.03000000
2019-05-14T00:00:00+00:00,7776.05000000
2019-05-15T00:00:00+00:00,8136.70000000
2019-05-16T00:00:00+00:00,7930.21000000
2019-05-17T00:00:00+00:00,7158.20000000
2019-05-20T00:00:00+00:00,8051.53000000
2019-05-21T00:00:00+00:00,7993.61000000
2019-05-22T00:00:00+00:00,7680.49000000
2019-05-23T00:00:00+00:00,7892.66000000
2019-05-24T00:00:00+00:00,8064.52000000
2019-05-27T00:00:00+00:00,8818.34000000
2019-05-28T00:00:00+00:00,8710.80000000
2019-05-29T00:00:00+00:00,8665.51000000
2019-05-30T00:00:00+00:00,8210.18000000
2019-05-31T00:00:00+00:00,8431.70000000
2019-06-03T00:00:00+00:00,8496.18000000
2019-06-04T00:00:00+00:00,7530.12000000
2019-06-05T00:00:00+00:00,7745.93000000
2019-06-06T00:00:00+00:00,7745.93000000
2019-06-07T00:00:00+00:00,7968.13000000
2019-06-10T00:00:00+00:00,7949.13000000
2019-06-11T00:00:00+00:00,7911.39000000
2019-06-12T00:00:00+00:00,8156.61000000
2019-06-13T00:00:00+00:00,8326.39000000
2019-06-14T00:00:00+00:00,8410.43000000
2019-06-17T00:00:00+00:00,9285.05000000
2019-06-18T00:00:00+00:00,9009.01000000
2019-06-19T00:00:00+00:00,9233.61000000
2019-06-20T00:00:00+00:00,9523.81000000
2019-06-21T00:00:00+00:00,9910.80000000
2019-06-24T00:00:00+00:00,10953.00000000
2019-06-25T00:00:00+00:00,11547.00000000
2019-06-26T00:00:00+00:00,12407.00000000
2019-06-27T00:00:00+00:00,10776.00000000
2019-06-28T00:00:00+00:00,12315.00000000
2019-07-01T00:00:00+00:00,10593.00000000
2019-07-02T00:00:00+00:00,10695.00000000
2019-07-03T00:00:00+00:00,11403.00000000
2019-07-04T00:00:00+00:00,11587.00000000
2019-07-05T00:00:00+00:00,11136.00000000
2019-07-08T00:00:00+00:00,12330.00000000
2019-07-09T00:00:00+00:00,12563.00000000
2019-07-10T00:00:00+00:00,11947.00000000
2019-07-11T00:00:00+00:00,11299.00000000
2019-07-12T00:00:00+00:00,11628.00000000
2019-07-15T00:00:00+00:00,10753.00000000
2019-07-16T00:00:00+00:00,9643.20000000
2019-07-17T00:00:00+00:00,9842.52000000
2019-07-18T00:00:00+00:00,10593.00000000
2019-07-19T00:00:00+00:00,10406.00000000
2019-07-22T00:00:00+00:00,10267.00000000
2019-07-23T00:00:00+00:00,10121.00000000
2019-07-24T00:00:00+00:00,9784.74000000
2019-07-25T00:00:00+00:00,9891.20000000
2019-07-26T00:00:00+00:00,9861.93000000
2019-07-29T00:00:00+00:00,9505.70000000
2019-07-30T00:00:00+00:00,9578.54000000
2019-07-31T00:00:00+00:00,10050.00000000
2019-08-01T00:00:00+00:00,10417.00000000
2019-08-02T00:00:00+00:00,10471.00000000
2019-08-05T00:00:00+00:00,11737.00000000
2019-08-06T00:00:00+00:00,11377.00000000
2019-08-07T00:00:00+00:00,11947.00000000
2019-08-08T00:00:00+00:00,11723.00000000
2019-08-09T00:00:00+00:00,11820.00000000
2019-08-12T00:00:00+00:00,11403.00000000
2019-08-13T00:00:00+00:00,10870.00000000
2019-08-14T00:00:00+00:00,10194.00000000
2019-08-15T00:00:00+00:00,10341.00000000
2019-08-16T00:00:00+00:00,10471.00000000
2019-08-19T00:00:00+00:00,10730.00000000
2019-08-20T00:00:00+00:00,10799.00000000
2019-08-21T00:00:00+00:00,10060.00000000
2019-08-22T00:00:00+00:00,10142.00000000
2019-08-23T00:00:00+00:00,10428.00000000
2019-08-26T00:00:00+00:00,10277.00000000
2019-08-27T00:00:00+00:00,10142.00000000
2019-08-28T00:00:00+00:00,9727.63000000
2019-08-29T00:00:00+00:00,9514.75000000
2019-08-30T00:00:00+00:00,9578.54000000
2019-09-02T00:00:00+00:00,10384.00000000
2019-09-03T00:00:00+00:00,10695.00000000
2019-09-04T00:00:00+00:00,10672.00000000
2019-09-05T00:00:00+00:00,10560.00000000
2019-09-06T00:00:00+00:00,10384.00000000
2019-09-09T00:00:00+00:00,10288.00000000
2019-09-10T00:00:00+00:00,10101.00000000
2019-09-11T00:00:00+00:00,10173.00000000
2019-09-12T00:00:00+00:00,10417.00000000
2019-09-13T00:00:00+00:00,10225.00000000
2019-09-16T00:00:00+00:00,10309.00000000
2019-09-17T00:00:00+00:00,10225.00000000
2019-09-18T00:00:00+00:00,10204.00000000
2019-09-19T00:00:00+00:00,10277.00000000
2019-09-20T00:00:00+00:00,10163.00000000
2019-09-23T00:00:00+00:00,9746.59000000
2019-09-24T00:00:00+00:00,8673.03000000
2019-09-25T00:00:00+00:00,8605.85000000
2019-09-26T00:00:00+00:00,8090.61000000
2019-09-27T00:00:00+00:00,8012.82000000
2019-09-30T00:00:00+00:00,8271.30000000
2019-10-01T00:00:00+00:00,8326.39000000
2019-10-02T00:00:00+00:00,8278.15000000
2019-10-03T00:00:00+00:00,8196.72000000
2019-10-04T00:00:00+00:00,8210.18000000
2019-10-07T00:00:00+00:00,8216.93000000
2019-10-08T00:00:00+00:00,8169.93000000
2019-10-09T00:00:00+00:00,8568.98000000
2019-10-10T00:00:00+00:00,8568.98000000
2019-10-11T00:00:00+00:00,8354.22000000
2019-10-14T00:00:00+00:00,8326.39000000
2019-10-15T00:00:00+00:00,8163.27000000
2019-10-16T00:00:00+00:00,7987.22000000
2019-10-17T00:00:00+00:00,8071.03000000
2019-10-18T00:00:00+00:00,7968.13000000
2019-10-21T00:00:00+00:00,8230.45000000
2019-10-22T00:00:00+00:00,8110.30000000
